cem_key,lawn_key,ptype_norm,retail_price,resale_price,resale_pct,year,sold_date
WESTMINSTER MP,OLIVES GARDEN OF,MULTI_GRAVE,14995.0,7000.0,0.4668222740913638,2021.0,2021-10-05
ROSE HILLS G-01,SEQUOIA LAWN,SINGLE_GRAVE,13500.0,9600.0,0.7111111111111111,2023.0,2023-09-13
DESERT LAWN MP,TRANQUILITY GARDEN OF,MULTI_GRAVE,7750.0,5600.0,0.7225806451612903,2022.0,2022-03-08
PIERCE BROTHERS VALLEY OAKS MP,GETHSEMANE GARDEN OF,SINGLE_GRAVE,15995.0,8500.0,0.5314160675211004,2022.0,2022-09-06
BELLEVUE,SUNSET COURTYARD,SINGLE_GRAVE,6995.0,5600.0,0.8005718370264474,2024.0,2024-02-07
FOREST LAWN MP,MORNING LIGHT,SINGLE_GRAVE,17538.0,14000.0,0.7982666210514312,2023.0,2023-05-23
ROSE HILLS G-01,BENEVOLENCE GARDEN OF,SINGLE_GRAVE,13500.0,9400.0,0.6962962962962963,2024.0,2024-04-26
ROSE HILLS G-17,WISTERIA,SINGLE_GRAVE,11500.0,9100.0,0.7913043478260869,2025.0,2025-03-13
FOREST LAWN,CHERISHED MEMORY,MULTI_GRAVE,8625.0,6900.0,0.8,,
HARBOR LAWN MP,"SUNSET SECTION, ROW 3",MULTI_GRAVE,10495.0,7000.0,0.6669842782277274,2025.0,2025-02-20
WESTMINSTER MP,GOSPELS GARDEN OF,SINGLE_GRAVE,15495.0,8500.0,0.5485640529202969,2022.0,2022-12-03
VICTOR VALLEY MP,AVENUE OF THE FLAGS,DD_LAWN_CRYPT,7500.0,6000.0,0.8,2023.0,2023-11-16
ROSE HILLS G-01,AFFECTION GARDEN OF,SINGLE_GRAVE,13500.0,9600.0,0.7111111111111111,2025.0,2025-02-19
FOREST LAWN,VALOR,SINGLE_GRAVE,8625.0,6900.0,0.8,,
OAKDALE MP,G SECTION,SINGLE_GRAVE,19995.0,10800.0,0.5401350337584396,,
FOREST LAWN,HONOR,SINGLE_GRAVE,8625.0,6900.0,0.8,2025.0,2025-04-17
FAIRHAVEN,SOUTH LAWN,SINGLE_GRAVE,12995.0,9500.0,0.7310504040015391,2024.0,2024-03-20
ROOSEVELT MP,LOT 4128A,SINGLE_GRAVE,5500.0,4300.0,0.7818181818181819,2023.0,2023-11-02
ROOSEVELT MP,TIER A,MULTI_GRAVE,12495.0,10000.0,0.8003201280512204,2025.0,2025-02-05
FOREST LAWN MP,EVERLASTING HOPE,DD_LAWN_CRYPT,20700.0,14600.0,0.7053140096618358,2023.0,2023-03-28
FOREST LAWN,HONOR,SINGLE_GRAVE,8625.0,6900.0,0.8,2025.0,2025-04-17
FOREST LAWN,HONOR,SINGLE_GRAVE,8625.0,6900.0,0.8,2025.0,2025-04-17
ROSE HILLS G-01,ALDER,SINGLE_GRAVE,13500.0,10600.0,0.7851851851851852,2024.0,2024-10-01
ROSE HILLS G-01,SKYRIDGE URN GARDEN (M-2),URN_SPACE,13500.0,9600.0,0.7111111111111111,2025.0,2025-02-11
ROSE HILLS G-01,PRIMROSE,SINGLE_GRAVE,13500.0,10000.0,0.7407407407407407,2024.0,2024-11-12
ROSE HILLS G-01,SKYRIDGE URN GARDEN (M-2),URN_SPACE,13500.0,9600.0,0.7111111111111111,2025.0,2025-02-11
GREENLAWN MP,"EVERGREEN LAWN, BOCK 238",SINGLE_GRAVE,3745.0,2600.0,0.6942590120160214,2022.0,2022-09-13
ETERNAL VALLEY MP,WILL ROGERS GARDEN,SINGLE_LAWN_CRYPT,12995.0,7500.0,0.5771450557906888,2020.0,2020-10-16
HILLSIDE MP,BLOCK 1,SINGLE_GRAVE,3940.0,3000.0,0.7614213197969543,2021.0,2021-02-16
ETERNAL VALLEY MP,PRAYER,SINGLE_GRAVE,15995.0,8300.0,0.5189121600500156,2024.0,2024-05-08
WESTMINSTER MP,MOSES GARDEN OF,MULTI_GRAVE,14995.0,7000.0,0.4668222740913638,2018.0,2018-01-26
GREENWOOD MP,LOVE GARDEN OF,DD_LAWN_CRYPT,16000.0,9000.0,0.5625,2022.0,2022-06-16
FOREST LAWN,SERENITY,SINGLE_GRAVE,8625.0,6900.0,0.8,2025.0,2025-05-03
HARBOR LAWN MP,BLUE SPRUCE II,MULTI_GRAVE,9495.0,6700.0,0.7056345444971037,2024.0,2024-08-16
MELROSE ABBEY MP,"GARDENIA GLASS FRONT NICHE, LEVEL H",COMPANION_NICHE,7495.0,5600.0,0.7471647765176784,2021.0,2021-12-01
ROSE HILLS G-01,PRADO DE LOS ARBOLES,DD_LAWN_CRYPT,20000.0,16000.0,0.8,2025.0,2025-05-01
GREENWOOD MP,WHISPERING PINES GARDEN OF,MULTI_GRAVE,16500.0,8000.0,0.48484848484848486,2022.0,2022-07-22
VALHALLA,BLOCK H,SINGLE_GRAVE,23495.0,14400.0,0.612896360927857,2024.0,2024-09-13
FOREST LAWN,CHERISHED MEMORY,SINGLE_GRAVE,8625.0,6900.0,0.8,2024.0,2024-09-10
FOREST LAWN,SHELTERING TREES,MULTI_GRAVE,11385.0,8000.0,0.7026789635485288,2023.0,2023-07-12
GREEN ACRES MP,LAST SUPPER GARDEN OF,SINGLE_GRAVE,8995.0,4200.0,0.4669260700389105,2022.0,2022-08-05
INGLEWOOD PARK,PARK TERRACE,MULTI_GRAVE,18195.0,14500.0,0.7969222313822478,2021.0,2021-02-03
ROSE HILLS G-11,MAPLE LAWN,SINGLE_GRAVE,11500.0,8600.0,0.7478260869565218,2025.0,2025-05-06
INGLEWOOD PARK,"BELLS, SANCTUARY OF, SUNSET MISSION MAUSOLEUM",SINGLE_MAUSOLEUM,12000.0,9000.0,0.75,2025.0,2025-11-24
ETERNAL VALLEY MP,DAWN GARDEN OF,SINGLE_GRAVE,12995.0,8000.0,0.6156213928434013,2023.0,2023-03-21
INGLEWOOD PARK,WOODLAWN,MULTI_GRAVE,18195.0,14500.0,0.7969222313822478,2025.0,2025-04-28
OLIVEWOOD,NORTH VIEW,MULTI_GRAVE,11979.0,9000.0,0.7513148009015778,2025.0,2025-02-01
JOSHUA MP,ROSELAWN,SINGLE_GRAVE,4795.0,3200.0,0.6673618352450469,2022.0,2022-04-05
FOREST LAWN MP,MURMURING TREES,SINGLE_GRAVE,25012.0,19600.0,0.7836238605469374,2025.0,2025-02-08
PACIFIC VIEW MP,VISTA DEL MAR,SINGLE_GRAVE,23500.0,15000.0,0.6382978723404256,,
ETERNAL VALLEY MP,MEDITATION,SINGLE_GRAVE,12995.0,8000.0,0.6156213928434013,2022.0,2022-06-17
FOREST LAWN,HONOR,SINGLE_GRAVE,8625.0,6900.0,0.8,2025.0,2025-04-17
GREENLAWN SOUTHWEST MP,LAKEVIEW LAWN,SINGLE_GRAVE,4795.0,3300.0,0.6882168925964547,2024.0,2024-12-13
HILLSIDE MP,BLOCK PA,TC_MAUSOLEUM,10000.0,8000.0,0.8,2024.0,2024-08-20
PIERCE BROTHERS VALLEY OAKS MP,GETHSEMANE GARDEN OF,SINGLE_GRAVE,15995.0,7500.0,0.4688965301656768,2023.0,2023-05-10
FOREST LAWN,SUNRISE,SINGLE_GRAVE,8050.0,6500.0,0.8074534161490683,2025.0,2025-06-21
CRESTLAWN MP (PIERCE BROS.),MATTHEW GARDEN OF,DD_LAWN_CRYPT,12995.0,9100.0,0.700269334359369,2024.0,2024-04-24
CONEJO MOUNTAIN,CARMEL GARDENS,MULTI_GRAVE,23995.0,12000.0,0.5001041883725776,2024.0,2024-02-21
ETERNAL VALLEY MP,PEACE GARDEN OF,SINGLE_GRAVE,19995.0,11000.0,0.5501375343835959,2024.0,2024-12-03
GREENWOOD MP,EVERGREEN,SINGLE_GRAVE,6500.0,5500.0,0.8461538461538461,2024.0,2024-02-20
CORONA SUNNYSLOPE,MONTE VISTA,SINGLE_GRAVE,3000.0,2500.0,0.8333333333333334,2024.0,2024-11-25
FOREST LAWN MP,MEDITATION,DD_LAWN_CRYPT,26450.0,21000.0,0.7939508506616257,,
ETERNAL VALLEY MP,DAWN GARDEN OF,SINGLE_GRAVE,12995.0,8000.0,0.6156213928434013,2023.0,2023-03-21
INGLEWOOD PARK,PRAYER GARDEN OF,DD_LAWN_CRYPT,20995.0,16650.0,0.7930459633246011,2025.0,2025-06-24
ROSE HILLS G-11,MAPLE LAWN,SINGLE_GRAVE,11500.0,8600.0,0.7478260869565218,2025.0,2025-05-06
ROSE HILLS G-16,CUMORAH,SINGLE_GRAVE,11500.0,8600.0,0.7478260869565218,2025.0,2025-06-17
ROSE HILLS G-01,JUNIPER LAWN,MULTI_GRAVE,13500.0,9800.0,0.725925925925926,2025.0,2025-06-19
CRESTLAWN MP (PIERCE BROS.),HOLY CROSS A,MULTI_GRAVE,8495.0,5500.0,0.6474396703943496,2021.0,2021-05-28
FOREST LAWN,SHELTERING TREES,MULTI_GRAVE,11385.0,8000.0,0.7026789635485288,2023.0,2023-07-12
FOREST LAWN,COURT OF CHRISTIAN HERITAGE,DD_LAWN_CRYPT,23000.0,18600.0,0.808695652173913,2025.0,2025-06-25
WESTMINSTER MP,MEDITATION GARDEN OF,SINGLE_GRAVE,12495.0,6000.0,0.4801920768307323,2024.0,2024-11-18
GREEN ACRES MP,LAST SUPPER GARDEN OF,MULTI_GRAVE,8995.0,4200.0,0.4669260700389105,2022.0,2022-08-05
ROSE HILLS G-01,SUNSHINE TERRACE,MULTI_GRAVE,26750.0,19000.0,0.7102803738317757,2025.0,2025-07-12
GREEN HILLS MP,OCEAN VIEW,MULTI_GRAVE,21000.0,15000.0,0.7142857142857143,2024.0,2024-11-25
ROSE HILLS G-01,SUMMER TERRACE,MULTI_GRAVE,13500.0,9800.0,0.725925925925926,2025.0,2025-07-12
EL CAMINO MP (CARROLL CANYON RD.),"MADONNA, GARDEN OF, ROW 4",DD_LAWN_CRYPT,21500.0,13000.0,0.6046511627906976,2024.0,2024-08-06
FOREST LAWN,ABIDING TRUST,SINGLE_GRAVE,8625.0,6900.0,0.8,2025.0,2025-06-20
DESERT LAWN MP,VESPERLAND,MULTI_GRAVE,3500.0,2600.0,0.7428571428571429,2024.0,2024-05-09
INGLEWOOD PARK,"HARMONY, SANCTUARY OF",TC_MAUSOLEUM,16995.0,13500.0,0.794351279788173,2025.0,2025-03-13
FAIRHAVEN,LAWN H,SINGLE_GRAVE,14995.0,8000.0,0.5335111703901301,2021.0,2021-09-21
FOREST LAWN,CHERISHED MEMORY,SINGLE_GRAVE,8625.0,6900.0,0.8,2024.0,2024-01-20
FOREST LAWN,HONOR,SINGLE_GRAVE,8855.0,7100.0,0.8018068887634106,2025.0,2025-07-16
JOSHUA MP,TULIP,SINGLE_GRAVE,5795.0,4100.0,0.7075064710957722,2023.0,2023-10-19
ROSE HILLS G-01,MARIGOLD,MULTI_GRAVE,13500.0,9800.0,0.725925925925926,2025.0,2025-04-15
GREENWOOD MP,EVERGREEN,SINGLE_GRAVE,6500.0,5500.0,0.8461538461538461,2024.0,2024-02-20
ETERNAL VALLEY MP,PRAYER GARDEN OF,MULTI_GRAVE,22495.0,15000.0,0.6668148477439431,2023.0,2023-05-19
FOREST LAWN,PROTECTION GARDEN OF,DD_LAWN_CRYPT,26450.0,21200.0,0.8015122873345936,2025.0,2025-04-29
FOREST LAWN,CHERISHED MEMORY,SINGLE_GRAVE,8625.0,6900.0,0.8,2024.0,2024-09-10
DESERT LAWN MP,VESPERLAND,SINGLE_GRAVE,3500.0,2600.0,0.7428571428571429,2023.0,2023-08-17
DESERT VIEW MP,ROSE LAWN,SINGLE_LAWN_CRYPT,8995.0,7200.0,0.8004446914952752,2024.0,2024-04-08
FOREST LAWN,GOLDEN DAWN,SINGLE_GRAVE,8625.0,6900.0,0.8,2023.0,2023-12-15
FOREST LAWN MAUSOLEUM (FORMERLY: PALM SPRINGS MAUSOLEUM),"GOOD SHEPHERD, SANCTUARY OF, SOUTH WALL",MAUSOLEUM_OTHER,31050.0,24600.0,0.7922705314009661,2025.0,2025-05-27
OAKDALE MP,MAPLE LAWN,SINGLE_GRAVE,19995.0,11000.0,0.5501375343835959,,
FOREST LAWN,CHERISHED MEMORY,SINGLE_GRAVE,8625.0,6900.0,0.8,2024.0,2024-02-08
FOREST LAWN,GOLDEN DAWN,MULTI_GRAVE,8625.0,6900.0,0.8,2024.0,2024-05-09
ROSE HILLS G-01,REMEMBRANCE GARDEN OF,SINGLE_GRAVE,13500.0,9600.0,0.7111111111111111,2024.0,2024-12-08
WESTMINSTER MP,MEDITATION,SINGLE_GRAVE,12495.0,8500.0,0.6802721088435374,2022.0,2022-01-27
PIERCE BROTHERS VALLEY OAKS MP,GETHSEMANE GARDEN OF,SINGLE_GRAVE,15995.0,10000.0,0.6251953735542357,2022.0,2022-09-06
GREENWOOD MP,MIRROR LAKE (TERRACE),SINGLE_GRAVE,5000.0,3500.0,0.7,2022.0,2022-10-11
ROSE HILLS G-01,SUMMER TERRACE,MULTI_GRAVE,13500.0,9800.0,0.725925925925926,2025.0,2025-07-12
ROSE HILLS G-11,LILAC,SINGLE_GRAVE,11500.0,9200.0,0.8,2025.0,2025-08-21
HARBOR LAWN MP,"DEVOTION, COURT OF, MAGNOLIA",MULTI_GRAVE,10000.0,7000.0,0.7,,
FOREST LAWN,HONOR,MULTI_GRAVE,8855.0,7250.0,0.818746470920384,,
SUNSET HILLS MP,REFLECTION GARDEN OF,SINGLE_GRAVE,7595.0,6000.0,0.7899934167215273,,
ROSE HILLS G-01,PROMISE GARDEN OF,OTHER:DOUBLE GRAVE WITH DUAL RIGHT,27000.0,20000.0,0.7407407407407407,2025.0,2025-02-27
ROSE HILLS G-01,PALMYRA,SINGLE_GRAVE,15000.0,11000.0,0.7333333333333333,2025.0,2025-08-16
FOREST LAWN,RADIANCE,SINGLE_GRAVE,8625.0,6900.0,0.8,2023.0,2023-10-21
DAVIS FUNERAL HOME & MP (AKA: PARADISE MEMORIAL GARDENS),MEDITATION GARDEN OF,SINGLE_GRAVE,3695.0,2600.0,0.7036535859269283,2022.0,2022-03-08
DESERT LAWN MP,VESPERLAND,MULTI_GRAVE,3500.0,2600.0,0.7428571428571429,2025.0,2025-07-03
FOREST LAWN MP,"FREEDOM MAUSOLEUM, INDEPENDENCE TERRACE, COLUMBARIUM OF UNDERSTANDING",SINGLE_NICHE,5750.0,4600.0,0.8,2023.0,2023-07-21
DESERT LAWN MP,DEVOTION,DD_LAWN_CRYPT,5200.0,4100.0,0.7884615384615384,2023.0,2023-03-20
FOREST LAWN MP,REVELATION,MULTI_GRAVE,22500.0,19600.0,0.8711111111111111,,
FOREST LAWN MP,"TRANQUILITY, COLUMBARIUM OF",COMPANION_NICHE,10000.0,8000.0,0.8,2025.0,2025-05-14
JOSHUA MP,"GARDEN MAUSOLEUM, WALL OF PEACE, LEVEL K",NICHE_OTHER,3195.0,2300.0,0.7198748043818466,2020.0,2020-01-16
FOREST LAWN,PROTECTION GARDEN OF,MULTI_GRAVE,13800.0,11000.0,0.7971014492753623,2024.0,2024-08-16
INGLEWOOD PARK,"LIGHT, SANCTUARY OF, SUNSET MISSON MAUSOLEUM",TC_MAUSOLEUM,16995.0,13500.0,0.794351279788173,2025.0,2025-07-01
ROSE HILLS G-01,COMMEMORATION GARDEN OF,SINGLE_GRAVE,15000.0,11600.0,0.7733333333333333,2024.0,2024-12-21
FOREST LAWN,PROTECTION GARDEN OF,DD_LAWN_CRYPT,26450.0,21200.0,0.8015122873345936,2024.0,2024-08-23
FOREST LAWN,PROTECTION GARDEN OF,DD_LAWN_CRYPT,26450.0,21200.0,0.8015122873345936,2025.0,2025-07-05
INGLEWOOD PARK,EL PORTAL,SINGLE_GRAVE,12000.0,10500.0,0.875,,
ROSE HILLS G-01,MEMORIES GARDEN OF,SINGLE_GRAVE,11500.0,9400.0,0.8173913043478261,2025.0,2025-03-11
FOREST LAWN,ETERNAL PEACE,MULTI_GRAVE,9775.0,7800.0,0.7979539641943734,2025.0,2025-08-26
ROSE HILLS G-08,NATIONAL SHRINE,MULTI_GRAVE,11500.0,9200.0,0.8,2025.0,2025-09-04
FOREST LAWN,GOLDEN DAWN,SINGLE_GRAVE,8625.0,6900.0,0.8,2023.0,2023-12-15
FOREST LAWN MP,WEE KIRK CHURCHYARD,SINGLE_GRAVE,18975.0,17200.0,0.9064558629776021,,
FOREST LAWN,SUNRISE,MULTI_GRAVE,8625.0,6900.0,0.8,2025.0,2025-10-01
JOSHUA MP,TULIP,MULTI_GRAVE,5795.0,4100.0,0.7075064710957722,2023.0,2023-10-19
FOREST LAWN,PROTECTION GARDEN OF,MULTI_GRAVE,13800.0,11000.0,0.7971014492753623,2024.0,2024-08-16
JOSHUA MP,"GARDEN MAUSOLEUM, WALK C",SINGLE_MAUSOLEUM,13995.0,7000.0,0.5001786352268668,2022.0,2022-06-03
WESTMINSTER MP,MEDITATION GARDEN OF,MULTI_GRAVE,18495.0,9000.0,0.48661800486618007,2024.0,2024-08-02
ROSE HILLS G-01,REST GARDEN OF,MULTI_GRAVE,11500.0,9400.0,0.8173913043478261,2025.0,2025-09-15
DESERT VIEW MP,ROSE LAWN,DD_LAWN_CRYPT,9995.0,7500.0,0.7503751875937968,2025.0,2025-06-30
GREEN HILLS MP,ETERNAL GARDENS,DD_LAWN_CRYPT,24995.0,18000.0,0.7201440288057611,2025.0,2025-09-16
FOREST LAWN,CHERISHED MEMORY,SINGLE_GRAVE,9085.0,7300.0,0.8035222894881673,,
FOREST LAWN,CHERISHED MEMORY,SINGLE_GRAVE,8625.0,6900.0,0.8,2024.0,2024-01-20
DESERT VIEW MP,ROSE LAWN,SINGLE_GRAVE,6495.0,5200.0,0.8006158583525789,2023.0,2023-09-19
ROSE HILLS G-01,REST GARDEN OF,MULTI_GRAVE,11500.0,9600.0,0.8347826086956521,2025.0,2025-09-28
GREENWOOD MP,KING DAVIDS GARDEN,SINGLE_GRAVE,7995.0,4500.0,0.5628517823639775,2022.0,2022-09-12
WESTMINSTER MP,SUNSET GARDEN,DD_LAWN_CRYPT,20495.0,15500.0,0.7562820200048792,2024.0,2024-12-05
FOREST LAWN MP,INSPIRATION SLOPE,DD_LAWN_CRYPT,33350.0,24500.0,0.7346326836581709,2023.0,2023-10-31
MONTECITO MP,CHIMES GARDEN OF,DD_LAWN_CRYPT,16495.0,11500.0,0.6971809639284632,,
ROSE HILLS G-01,MEMORIES GARDEN OF,SINGLE_GRAVE,11500.0,9400.0,0.8173913043478261,2025.0,2025-03-27
FOREST LAWN MP,MORNING STAR,MULTI_GRAVE,9085.0,7300.0,0.8035222894881673,2025.0,2025-10-15
ROSE HILLS G-17,VALLEY VIEW,SINGLE_GRAVE,11500.0,9200.0,0.8,2025.0,2025-09-08
FOREST LAWN MP,MORNING STAR,MULTI_GRAVE,10350.0,8100.0,0.782608695652174,2025.0,2025-10-15
FUNERARIA DEL ANGEL VICTOR VALLEY & VICTOR VALLEY MP,HILLCREST,SINGLE_GRAVE,4500.0,3600.0,0.8,2024.0,2024-10-28
INGLEWOOD PARK,SUNSET VISTA LAWN CRYPTS,DD_LAWN_CRYPT,20195.0,17500.0,0.8665511265164645,,
ROSE HILLS G-01,REST GARDEN OF,SINGLE_GRAVE,11500.0,9800.0,0.8521739130434782,,
DESERT LAWN MP,ALCOVE OF LIGHT,CRYPT_OTHER,5495.0,4600.0,0.8371246587807097,2024.0,2024-02-03
ROSE HILLS G-01,PRIMROSE,SINGLE_GRAVE,13500.0,10000.0,0.7407407407407407,2025.0,2025-09-10
ROSE HILLS G-01,PRIMROSE,MULTI_GRAVE,13500.0,10000.0,0.7407407407407407,2025.0,2025-09-10
EL CAMINO MP (CARROLL CANYON RD.),ARLINGTON POINT,SINGLE_GRAVE,17500.0,11000.0,0.6285714285714286,2025.0,2025-08-18
EDEN MP (JEWISH),MOUNT NEBO,MULTI_GRAVE,14995.0,9000.0,0.6002000666888962,2025.0,2025-10-01
WESTMINSTER MP,"MEDITATION, GARDEN OF BLOCK 19E",MULTI_GRAVE,12495.0,8500.0,0.6802721088435374,2025.0,2025-09-09
EDEN MP (JEWISH),COURT OF PROPHETS,SINGLE_MAUSOLEUM,8995.0,6300.0,0.7003891050583657,2022.0,2022-04-18
DESERT LAWN MP,PEACE GARDEN OF,MULTI_GRAVE,7695.0,4200.0,0.5458089668615984,2021.0,2021-09-22
ROSE HILLS G-01,PRIMROSE,SINGLE_GRAVE,13500.0,10000.0,0.7407407407407407,2024.0,2024-11-12
DESERT VIEW MP,"CATHEDRAL OF ROSES, PHASE II, LEVEL D",SINGLE_NICHE,3795.0,3300.0,0.8695652173913043,2024.0,2024-10-24
GREEN HILLS MP,HAR SHOLOM II,MULTI_GRAVE,20000.0,18000.0,0.9,2025.0,2025-09-23
MOUNTAIN VIEW MORTUARY AND,Q LAWN,URN_SPACE,4995.0,3000.0,0.6006006006006006,2025.0,2025-09-08
INGLEWOOD PARK,SUNSET VISTA LAWN CRYPTS,DD_LAWN_CRYPT,20195.0,17500.0,0.8665511265164645,,
FOREST LAWN,VALOR,MULTI_GRAVE,9200.0,7400.0,0.8043478260869565,2025.0,2025-12-09
FOREST LAWN,VALE OF FAITH,SINGLE_GRAVE,9200.0,7400.0,0.8043478260869565,2025.0,2025-12-18
ROSE HILLS G-17,"EL PORTAL DE LA PAZ, CORRIDOR OF SAN CARLOS",COMPANION_NICHE,10000.0,8600.0,0.86,2025.0,2025-10-04
MONTECITO MP,CYPRESS,DD_LAWN_CRYPT,16995.0,11500.0,0.6766696087084436,2025.0,2025-03-03
FOREST LAWN MP,VESPERLAND,SINGLE_GRAVE,18975.0,16400.0,0.8642951251646904,,
FOREST LAWN,"VALOR, COLUMBARIUM OF",MULTI_NICHE,8625.0,6900.0,0.8,2025.0,2025-12-31
ROSE HILLS G-01,ASPEN LAWN,MULTI_GRAVE,13500.0,9500.0,0.7037037037037037,2024.0,2024-02-13
ROSE HILLS G-01,AFFECTION GARDEN OF,SINGLE_GRAVE,13500.0,9600.0,0.7111111111111111,2025.0,2025-02-19
DESERT VIEW MP,ROSE LAWN,SINGLE_GRAVE,6495.0,5200.0,0.8006158583525789,2023.0,2023-08-24
PIERCE BROTHERS VALLEY OAKS MP,VALOR GARDEN OF,OTHER:DOUBLE GRAVE PACKAGE,29000.0,20000.0,0.6896551724137931,2024.0,2024-09-09
FOREST LAWN,CHRISTIAN HERITAGE COLUMBARIUM,COMPANION_NICHE,16500.0,13200.0,0.8,2026.0,2026-01-08
GREEN HILLS MP,PATRIOT GARDENS,MULTI_GRAVE,20000.0,15000.0,0.75,2025.0,2025-11-29
FOREST LAWN MP,FIDELITY,SINGLE_GRAVE,18975.0,15200.0,0.8010540184453228,2025.0,2025-02-24
OAKDALE MP,MEMORY GARDEN OF,SINGLE_LAWN_CRYPT,24995.0,16000.0,0.640128025605121,2024.0,2024-05-09
VALHALLA,"BLOCK E, MEMORIAL PARK",MULTI_GRAVE,23495.0,15500.0,0.6597148329431795,,
FAIRHAVEN,LAWN AW,SINGLE_GRAVE,14995.0,11000.0,0.7335778592864288,2025.0,2025-10-10
FOREST LAWN MP,VESPERLAND,MULTI_GRAVE,18975.0,16400.0,0.8642951251646904,,
GREENWOOD MP,TRIBUTE GARDEN OF,MULTI_GRAVE,16500.0,11000.0,0.6666666666666666,2025.0,2025-05-23
FOREST LAWN MP,ETERNAL PEACE,SINGLE_GRAVE,10235.0,8200.0,0.8011724474841231,,
HILLSIDE (JEWISH),GARDEN MAUSOLEUM,COMPANION_MAUSOLEUM,18879.0,13000.0,0.6885957942687643,2025.0,2025-04-03
ROSE HILLS G-17,CHAPEL HILL,SINGLE_GRAVE,11500.0,9500.0,0.8260869565217391,2024.0,2024-12-04
CORONA SUNNYSLOPE,PEPPER TREE II,DD_LAWN_CRYPT,8400.0,6700.0,0.7976190476190477,2024.0,2024-08-02
EDEN MP (JEWISH),COURT OF DAVID,SINGLE_LAWN_CRYPT,24995.0,15000.0,0.6001200240048009,2022.0,2022-08-23
ROSE HILLS G-01,BENEDICTION GARDEN OF,SINGLE_GRAVE,13500.0,10600.0,0.7851851851851852,2024.0,2024-09-30
PACIFIC VIEW MP,"REFLECTION CREMATION GARDEN, D1 #3",SINGLE_NICHE,15000.0,12000.0,0.8,2025.0,2025-06-20
FOREST LAWN,GOLDEN DAWN,SINGLE_GRAVE,10350.0,8300.0,0.8019323671497585,2026.0,2026-01-24
ROSE HILLS G-17,CAMILLA,SINGLE_GRAVE,11500.0,9200.0,0.8,2026.0,2026-01-13
ROSE HILLS G-01,LOVE GARDEN OF,SINGLE_GRAVE,11500.0,9600.0,0.8347826086956521,2026.0,2026-01-29
FOREST LAWN,VALOR,SINGLE_GRAVE,9200.0,7400.0,0.8043478260869565,2026.0,2026-01-06
PACIFIC VIEW MP,BAYVIEW TERRACE,SINGLE_GRAVE,31500.0,23000.0,0.7301587301587301,2026.0,2026-01-17
GREEN ACRES MP,"OUR LADY OF GUADALUPE PHASE 3, ROW 31",DD_LAWN_CRYPT,12995.0,8500.0,0.6540977298961139,2025.0,2025-10-19
DESERT VIEW MP,PRAYER GARDEN OF,DD_LAWN_CRYPT,12495.0,9000.0,0.7202881152460985,2025.0,2025-12-29
PACIFIC VIEW MP,BAYVIEW TERRACE,SINGLE_GRAVE,31500.0,23000.0,0.7301587301587301,2023.0,2023-05-09
FOREST LAWN,"CHRISTIAN HERITAGE, MAUSOLEUM OF, SANCTUARY OF INNOCENCE",SINGLE_MAUSOLEUM,12650.0,10000.0,0.7905138339920948,,
ROSE HILLS G-17,TWILIGHT TERRACE,MULTI_GRAVE,11500.0,9800.0,0.8521739130434782,2026.0,2026-02-07
ROSE HILLS G-11,CHERRY BLOSSOM,MULTI_GRAVE,15000.0,11000.0,0.7333333333333333,2026.0,2026-02-03
WESTMINSTER MP,"REPOSE, MAUSOLEUM OF, A-9 COMPANION CRYPT",COMPANION_MAUSOLEUM,29495.0,21500.0,0.7289371079844041,2025.0,2025-05-09
ROSE HILLS G-01,MISSION TERRACE,SINGLE_GRAVE,15000.0,11600.0,0.7733333333333333,2025.0,2025-03-08
CONEJO MOUNTAIN,SANTA CRUZ II,MULTI_GRAVE,14995.0,9000.0,0.6002000666888962,2022.0,2022-06-29
INGLEWOOD PARK,"GRANDVIEW MAUSOLEUM, DOUBLE CAPACITY CRYPT 10-G-T, BUILDING Z",TC_MAUSOLEUM,16995.0,12650.0,0.7443365695792881,2025.0,2025-04-16
ROOSEVELT MP,LOWER LEVEL PEACE & DEVOTION,SINGLE_MAUSOLEUM,5200.0,4650.0,0.8942307692307693,2025.0,2025-07-25
GREEN HILLS MP,DEVOTION,SINGLE_GRAVE,16995.0,11000.0,0.6472491909385113,2025.0,2025-06-16
JOSHUA TREE,"CROSS, GARDEN OF THE",SINGLE_GRAVE,4150.0,3100.0,0.7469879518072289,2024.0,2024-03-29
GREEN HILLS MP,PATRIOT GARDENS,MULTI_GRAVE,20000.0,15000.0,0.75,2025.0,2025-11-29
GREEN HILLS MP,PATRIOT GARDENS,MULTI_GRAVE,20000.0,15000.0,0.75,2025.0,2025-11-29
INGLEWOOD PARK,"MANCHESTER GARDEN MAUSOLEUM, SANCTUARY OF VALOR",TC_MAUSOLEUM,15995.0,11500.0,0.718974679587371,2025.0,2025-07-29
BELLEVUE,SECTION A,SINGLE_GRAVE,6995.0,5600.0,0.8005718370264474,2024.0,2024-06-26
ROSE HILLS G-01,PRADO DEL VALLE,MULTI_GRAVE,20000.0,15000.0,0.75,2025.0,2025-08-13
MONTECITO MP,IVY,MULTI_GRAVE,13495.0,8000.0,0.5928121526491293,2025.0,2025-12-09
PACIFIC VIEW MP,SUNSET COURT MAUSOLEUM,COMPANION_MAUSOLEUM,70000.0,50000.0,0.7142857142857143,2025.0,2025-10-06
